stockDate,stockName,stockTicker,RSI,MACD,stochasticOperator,Volume,Price,PriceChange
2022-03-24,Fleetcor,FLT,67.0150807271399,2.30213424472024,91.2280135433032,239100,243.69,3.44998999999999
2022-03-25,Fleetcor,FLT,69.25660405368,2.62541977787089,95.1283012576323,173900,246.03,2.34
2022-03-28,Fleetcor,FLT,63.2978919183315,2.64670469601086,67.9781884415189,194300,243.02,-3.00999999999999
2022-03-29,Fleetcor,FLT,69.377899171323,3.05815547194609,95.6809670104405,199300,249.47,6.44999999999999
2022-03-30,Fleetcor,FLT,70.0002242855708,3.39057321238073,98.5165121209178,416300,250.22,0.75
2022-03-31,Fleetcor,FLT,67.7082724459884,3.52937507221074,88.0735255157055,742100,249.06,-1.16
2022-04-01,Fleetcor,FLT,68.229773113713,3.63264543915329,87.5899345936226,358400,249.60001,0.540009999999995
2022-04-04,Fleetcor,FLT,72.0469362231762,3.96494164217583,100,401000,253.84,4.23999000000001
2022-04-05,Fleetcor,FLT,74.1456602785826,4.36392736178973,100,662300,256.5,2.66
2022-04-06,Fleetcor,FLT,68.2153537683483,4.42107747276754,45.3315528752953,595300,253.64,-2.86000000000001
2022-04-07,Fleetcor,FLT,60.9138971132669,4.12952103971108,0,611400,249.66,-3.97999999999999
2022-04-08,Fleetcor,FLT,61.8422039635007,3.91456832557242,7.01574566167512,1029600,250.5,0.840000000000003
2022-04-11,Fleetcor,FLT,61.2269826411862,3.67736107243928,2.36616635294625,314000,250.17,-0.330000000000012
2022-04-12,Fleetcor,FLT,61.9314581199823,3.49117790502254,7.69029035663766,394600,250.74001,0.570010000000025
2022-04-13,Fleetcor,FLT,68.7444603738876,3.77274293893788,59.1800439804337,387500,257.09,6.34998999999996
2022-04-14,Fleetcor,FLT,70.174762167356,4.06623653050187,69.989652462678,437700,258.67001,1.58001000000002
2022-04-18,Fleetcor,FLT,64.2251511066244,4.0276345652149,25.025039762178,410600,255.7,-2.97001
2022-04-19,Fleetcor,FLT,69.3265923302803,4.3559336334819,63.5795480307985,723400,261.10999,5.40998999999999
2022-04-20,Fleetcor,FLT,69.8234234045761,4.60619861989053,67.3343845411597,425700,261.69,0.580010000000016
2022-04-21,Fleetcor,FLT,64.0450848174035,4.52241565221914,23.6641758548423,647500,258.69,-3
2022-04-22,Fleetcor,FLT,53.746560580258,3.91571065093149,0,540500,252.24001,-6.44998999999999
2022-04-25,Fleetcor,FLT,53.2320402865425,3.36851313856059,0,497400,251.88,-0.360010000000017
2022-04-26,Fleetcor,FLT,46.1371199199456,2.49132998942281,0,349900,246.50999,-5.37001000000001
2022-04-27,Fleetcor,FLT,52.6989234369237,2.1738454967672,27.2980330160498,329000,251.7,5.19001
2022-04-28,Fleetcor,FLT,60.1272992816781,2.46688112658668,58.2011297852627,344000,259.07001,7.37001000000004
2022-04-29,Fleetcor,FLT,49.3189963912721,1.93192661888912,13.2370572728249,507800,249.52,-9.55001000000001
2022-03-08,FMC Corporation,FMC,52.2562233433311,-0.00459234318864787,0,1015000,117.46,-1.45
2022-03-09,FMC Corporation,FMC,64.8356301868899,0.0410777074300057,26.3477414742843,982000,120,2.54000000000001
2022-03-10,FMC Corporation,FMC,76.4591698772248,0.281254757329222,50.6934059865852,1305500,124.42,4.42
2022-03-11,FMC Corporation,FMC,69.9779461896071,0.38623775099596,37.1183934059407,893300,123.27,-1.15000000000001
2022-03-14,FMC Corporation,FMC,75.3412854682827,0.596226151837328,48.3519816435113,1640600,126.01,2.74000000000001
2022-03-15,FMC Corporation,FMC,77.9292725874633,0.828575724911389,53.7725564291869,1746600,127.68,1.67
2022-03-16,FMC Corporation,FMC,70.5303632070154,0.902507191737655,38.2754384830001,1830800,126.13,-1.55000000000001
2022-03-17,FMC Corporation,FMC,76.070917702207,1.14363811797764,49.88020644058,1067300,129.64,3.50999999999999
2022-03-18,FMC Corporation,FMC,75.2033108544945,1.2976831224405,48.0629919081991,2027900,129.44,-0.199999999999989
2022-03-21,FMC Corporation,FMC,77.8673810607277,1.51360796171652,53.6429237711324,1450400,131.39999,1.95999
2022-03-22,FMC Corporation,FMC,74.0637136069374,1.605661385245,45.6760897245865,1210200,130.53,-0.869990000000001
2022-03-23,FMC Corporation,FMC,75.1601495950968,1.70111392949488,47.9725900539258,1141700,131.25999,0.729989999999987
2022-03-24,FMC Corporation,FMC,78.6144958771859,1.91663230799918,100,1290400,133.85001,2.59002000000001
2022-03-25,FMC Corporation,FMC,81.5023610603242,2.23214897030495,100,907600,136.55,2.69999000000001
2022-03-28,FMC Corporation,FMC,78.9509037504824,2.40928604126074,84.6913151162196,1074800,135.95,-0.600000000000023
2022-03-29,FMC Corporation,FMC,60.9663058269238,2.16993442330454,0,2136800,130.7,-5.25
2022-03-30,FMC Corporation,FMC,64.4088633843602,2.09761818384442,16.7634802220308,1387700,132.77,2.07000000000002
2022-03-31,FMC Corporation,FMC,61.0476031528923,1.93514104735439,0.395876058203564,1793700,131.57001,-1.19999000000001
2022-04-01,FMC Corporation,FMC,59.8149640209737,1.75585843259285,0,1030800,131.13,-0.440010000000001
2022-04-04,FMC Corporation,FMC,61.8510665688922,1.67086271718102,9.38841366819673,928400,132.21001,1.08001000000002
2022-04-05,FMC Corporation,FMC,64.5218376377911,1.68973857017531,21.7032666865327,1575900,133.7,1.48998999999998
2022-04-06,FMC Corporation,FMC,65.0523491772229,1.70596524496099,24.1494410175011,977100,134,0.300000000000011
2022-04-07,FMC Corporation,FMC,68.1782310009798,1.82958744674716,38.562797392566,748200,135.83,1.83000000000001
2022-04-08,FMC Corporation,FMC,71.9700063115295,2.09002639772999,56.0465705889054,960200,138.39999,2.56998999999999
2022-04-11,FMC Corporation,FMC,65.9746168017905,2.13689768105843,28.4019920400797,829000,136.58,-1.81998999999999
2022-04-12,FMC Corporation,FMC,66.9203538309903,2.19116684113106,32.7627598513748,761200,137.16,0.579999999999984
2022-04-13,FMC Corporation,FMC,69.1938660633645,2.31348474252223,43.2458631405756,534300,138.59,1.43000000000001
2022-04-14,FMC Corporation,FMC,63.296728391848,2.24907140063729,18.1948962010223,819100,136.78999,-1.80001000000001
2022-04-18,FMC Corporation,FMC,64.3686788967106,2.21669348010062,37.4635872659616,964100,137.38,0.590010000000007
2022-04-19,FMC Corporation,FMC,67.7238285175322,2.31177084761987,65.0665321230811,664500,139.33,1.95000000000002
2022-04-20,FMC Corporation,FMC,67.9901832102349,2.37155739141329,67.2578424150216,1036900,139.49001,0.16001
2022-04-21,FMC Corporation,FMC,59.75879788185,2.20373147042528,0,783900,137.00999,-2.48002000000002
2022-04-22,FMC Corporation,FMC,48.5738939052032,1.71490225433112,0,1051400,132.63,-4.37998999999999
2022-04-25,FMC Corporation,FMC,46.4777662562134,1.23803741639065,0,1143400,131.64999,-0.980009999999993
2022-04-26,FMC Corporation,FMC,44.4137729024595,0.775717266418582,0,902100,130.67,-0.979990000000015
2022-04-27,FMC Corporation,FMC,48.7873926545855,0.539032476334683,15.8716167307774,735500,132.42,1.75
2022-04-28,FMC Corporation,FMC,53.8789906804635,0.522815269071316,34.3487356834789,924300,134.7,2.28
2022-04-29,FMC Corporation,FMC,49.1266114596603,0.345342706476117,19.0186474546274,782841,132.64,-2.06
2022-03-08,Ford,F,37.1281640318684,-0.0853061269998143,2.02360379450295,101020300,16.03,0.0600000000000005
2022-03-09,Ford,F,44.0388968433511,-0.0859941187087614,12.7929520341721,62846700,16.37,0.34
2022-03-10,Ford,F,43.4340244154938,-0.0869751594589125,11.8503484067614,72992600,16.33,-0.0400000000000027
2022-03-11,Ford,F,39.2273489767277,-0.100719103185035,5.29487101135979,54918300,16.04,-0.289999999999999
2022-03-14,Ford,F,35.4069764206131,-0.12445614270165,0,66341700,15.74,-0.299999999999999
2022-03-15,Ford,F,41.9061794397096,-0.122815326079898,10.0617724004029,65263700,16.06,0.319999999999998
2022-03-16,Ford,F,50.6038957178899,-0.0913773837157699,23.5271836727061,82677600,16.58,0.52
2022-03-17,Ford,F,50.6038957178899,-0.0668499956696849,23.5271836727061,58500200,16.58,0
2022-03-18,Ford,F,54.8274133526774,-0.0313949491505277,30.0658428045188,89050700,16.86,0.280000000000001
2022-03-21,Ford,F,48.7369515637036,-0.0268057610058428,20.6368651046463,72583600,16.48,-0.379999999999999
2022-03-22,Ford,F,56.9953974213867,0.0140097044167007,58.6398936927104,77647100,17.09,0.609999999999999
2022-03-23,Ford,F,51.043283852121,0.0195906610931011,72.4291388932408,63296800,16.68,-0.41
2022-03-24,Ford,F,52.9780314463554,0.0330817518367787,81.3911078772856,56314200,16.83,0.149999999999999
2022-03-25,Ford,F,48.0682078197206,0.0199538307920299,58.6482512947742,62023100,16.47,-0.359999999999999
2022-03-28,Ford,F,50.7964248336749,0.0226316044655483,71.2856600883885,54634400,16.67,0.200000000000003
2022-03-29,Ford,F,62.3108119635586,0.095881298306157,100,90676900,17.75,1.08
2022-03-30,Ford,F,56.0345349439928,0.119252916372378,76.6714414770072,57853400,17.27,-0.48
2022-03-31,Ford,F,51.8188117221965,0.111507280580792,61.0018421922994,52529400,16.91,-0.359999999999999
2022-04-01,Ford,F,48.9542246648732,0.0863010768307291,34.5413974837618,64519600,16.65,-0.260000000000002
2022-04-04,Ford,F,49.0708391318649,0.0663801308328011,7.0396628454921,51146500,16.66,0.0100000000000016
2022-04-05,Ford,F,40.6666632005454,-0.00888711460641645,0,91708000,15.82,-0.84
2022-04-06,Ford,F,37.1583236706425,-0.0979063627464036,0,102881600,15.39,-0.43
2022-04-07,Ford,F,33.9995338887459,-0.196923218273774,0,101229100,14.96,-0.43
2022-04-08,Ford,F,35.2404072386996,-0.26540153228429,4.38296479118569,74955600,15.05,0.0899999999999999
2022-04-11,Ford,F,38.426401576521,-0.299074703025298,15.6364106066746,66117100,15.28,0.229999999999999
2022-04-12,Ford,F,39.5405723360272,-0.316058357395981,19.5718414147151,49138700,15.36,0.0800000000000001
2022-04-13,Ford,F,41.6717616835387,-0.314630686922049,27.0995458930498,51871800,15.51,0.15
2022-04-14,Ford,F,41.357761638764,-0.312101654965328,25.9904470952315,39228500,15.48,-0.0299999999999994
2022-04-18,Ford,F,44.2242507214917,-0.292375524765607,36.1153488222148,40205800,15.67,0.19
2022-04-19,Ford,F,50.7710981641077,-0.237653701486623,76.1132900938447,55398300,16.15,0.479999999999999
2022-04-20,Ford,F,49.4683581579662,-0.19963285210093,86.8094903385029,47351500,16.05,-0.0999999999999979
2022-04-21,Ford,F,45.1059366455107,-0.19402590386883,66.221627120856,49898500,15.7,-0.350000000000001
2022-04-22,Ford,F,39.0640943543193,-0.230636492239261,30.197305286624,56091200,15.13,-0.569999999999999
2022-04-25,Ford,F,39.9755281017988,-0.252071684570472,35.6317044429299,58361400,15.19,0.0599999999999987
2022-04-26,Ford,F,35.4122212393805,-0.30262333012225,8.4231102563876,60345300,14.71,-0.479999999999999
2022-04-27,Ford,F,37.6478931920332,-0.3279938749836,21.7532440229617,65847900,14.85,0.139999999999999
2022-04-28,Ford,F,35.4753477244297,-0.361774299438721,1.51274973443539,131556500,14.62,-0.23
2022-04-29,Ford,F,31.553502507288,-0.419532680255456,0,82993400,14.16,-0.459999999999999
2022-03-08,Fortinet,FTNT,7.60785848238298,-3.69308588826681,0,2113100,276.82999,-14.54001
2022-03-09,Fortinet,FTNT,20.8533531701793,-4.22582821843355,14.3361702307449,2198900,287.42999,10.6
2022-03-10,Fortinet,FTNT,20.6518266173968,-4.54696672395755,14.1180493500377,1467600,286.76001,-0.669979999999953
2022-03-11,Fortinet,FTNT,18.4634719904394,-5.07871763150064,11.7494987449626,1369000,279.13,-7.63001000000003
2022-03-14,Fortinet,FTNT,17.4978021342604,-5.5721073612068,10.7043126064911,1996600,275.44,-3.69
2022-03-15,Fortinet,FTNT,26.3558612886373,-5.43068234421702,20.2917721121114,1226000,283.32001,7.88001000000003
2022-03-16,Fortinet,FTNT,39.0693896817498,-4.47199498576811,34.0521722763271,1830500,297.54001,14.22
2022-03-17,Fortinet,FTNT,43.4602847518063,-3.36614389724218,38.8046274071773,1624000,303.48001,5.94
2022-03-18,Fortinet,FTNT,53.4822873844752,-1.53898376078229,49.651873144801,2619000,319.97,16.48999
2022-03-21,Fortinet,FTNT,50.313805331805,-0.464212908653792,46.2224883501363,1590100,314.53,-5.44000000000005
2022-03-22,Fortinet,FTNT,56.0643421678064,1.03400154307661,100,1291500,325.69,11.16
2022-03-23,Fortinet,FTNT,53.5180734656041,1.90013823141851,94.7452466449434,786300,321.42999,-4.26001000000002
2022-03-24,Fortinet,FTNT,60.0654662010463,3.44048443913465,100,999700,335.70999,14.28
2022-03-25,Fortinet,FTNT,58.2223865639069,4.39124560037436,96.4865350951115,858500,332.73001,-2.97998000000001
2022-03-28,Fortinet,FTNT,60.7469770199548,5.44912044363048,100,774400,338.53,5.79998999999998
2022-03-29,Fortinet,FTNT,64.3291138167104,6.79327953997256,100,1284200,347.48001,8.95001000000002
2022-03-30,Fortinet,FTNT,60.6338943911089,7.38072271672655,92.1095111521588,715600,341.92999,-5.55002000000002
2022-03-31,Fortinet,FTNT,60.5057578181466,7.7359048491366,91.8358981177189,1218500,341.73999,-0.189999999999998
2022-04-01,Fortinet,FTNT,58.5898672331834,7.73278071170461,84.8860811191139,724300,339.01001,-2.72997999999995
2022-04-04,Fortinet,FTNT,62.2146601745477,8.17322951578319,91.6291499033586,671000,346.69,7.67998999999998
2022-04-05,Fortinet,FTNT,58.7531011844892,8.08327422756298,73.2806636401151,868300,341.89001,-4.79998999999998
2022-04-06,Fortinet,FTNT,52.3373623871229,7.22266979370238,14.4381913355478,983700,332.07001,-9.81999999999999
2022-04-07,Fortinet,FTNT,55.5572772547372,6.90004974164515,37.412461727685,1045500,338.12,6.04998999999998
2022-04-08,Fortinet,FTNT,54.068338791654,6.40300912945639,14.4347255252489,723100,335.82999,-2.29001
2022-04-11,Fortinet,FTNT,49.2514893725153,5.3770651307504,0,897000,328.07001,-7.75997999999998
2022-04-12,Fortinet,FTNT,50.493994106417,4.66194196682932,8.24071947474496,778800,330.10001,2.02999999999997
2022-04-13,Fortinet,FTNT,56.5644362361215,4.84129977198472,48.5019831252113,790900,340.85999,10.75998
2022-04-14,Fortinet,FTNT,50.8819329855479,4.25169599995525,10.8136637775209,729000,331.76001,-9.09997999999996
2022-04-18,Fortinet,FTNT,50.0840400354874,3.64188059501794,5.52176283507717,637600,330.42001,-1.34000000000003
2022-04-19,Fortinet,FTNT,52.9145525636173,3.48000902631799,28.2574629852726,761000,335.19,4.76999000000001
2022-04-20,Fortinet,FTNT,55.9539519811912,3.71864977296593,51.7038825688003,1067800,340.57999,5.38999000000001
2022-04-21,Fortinet,FTNT,44.7927247075802,2.4033129758576,0,1214200,321.26001,-19.31998
2022-04-22,Fortinet,FTNT,37.6825355245259,0.0594482299282504,0,1051600,304.29001,-16.97
2022-04-25,Fortinet,FTNT,47.7819840331908,-0.313969649696446,47.931549022697,1325200,323.48999,19.19998
2022-04-26,Fortinet,FTNT,41.3896856013923,-1.90052353526568,19.6333522429219,995300,306.5,-16.98999
2022-04-27,Fortinet,FTNT,39.3286692039744,-3.59428629520659,8.71805071211672,1037400,300.32001,-6.17998999999998
2022-04-28,Fortinet,FTNT,43.4184938967936,-4.23876895833547,30.3780771855514,1192300,308.64999,8.32997999999998
2022-04-29,Fortinet,FTNT,37.0730594095169,-6.20861972326753,0,1202600,289.01001,-19.63998
2022-03-08,Fortive,FTV,8.05211891683624,-0.4347763248064,0,7310900,56.29,-1.49
2022-03-09,Fortive,FTV,29.5675399555626,-0.428020998045518,23.399583313145,5818800,58.49,2.2
2022-03-10,Fortive,FTV,24.034111952597,-0.51220455042418,17.38157839799,7528600,56.48,-2.01000000000001
2022-03-11,Fortive,FTV,23.4693314985671,-0.574613940337393,16.76733862718,6499800,56.24,-0.239999999999995
2022-03-14,Fortive,FTV,28.869570112585,-0.573438778792273,22.6404904066469,4396400,56.96,0.719999999999999
2022-03-15,Fortive,FTV,29.0940789224019,-0.562949313385545,22.8846600461993,2928400,56.99,0.0300000000000011
2022-03-16,Fortive,FTV,45.1809806591661,-0.405328960430005,40.3803342773588,3878300,59.58,2.59
2022-03-17,Fortive,FTV,51.6568504908146,-0.202843381342838,47.4233131425175,3564100,61,1.42
2022-03-18,Fortive,FTV,55.2639900333895,0.00351483829533805,51.3463394266277,4414900,61.9,0.899999999999999
2022-03-21,Fortive,FTV,52.8120677972287,0.12823745384226,48.6796958810922,2082500,61.38,-0.519999999999996
2022-03-22,Fortive,FTV,52.9848676819552,0.223690385927725,95.1725650826086,1560300,61.42,0.0399999999999991
2022-03-23,Fortive,FTV,47.7583818646953,0.22501872116117,84.1022861598411,2542900,60.31,-1.11
2022-03-24,Fortive,FTV,52.3629205708114,0.286953993642669,93.855211848274,2245000,61.32,1.01
2022-03-25,Fortive,FTV,53.3708227993107,0.345815782535155,95.9900609967245,1767400,61.55,0.229999999999997
2022-03-28,Fortive,FTV,55.6969813524378,0.421558002779754,100,1721300,62.08,0.530000000000001
2022-03-29,Fortive,FTV,60.5015230873856,0.554417088225307,100,1802300,63.28,1.2
2022-03-30,Fortive,FTV,54.4116048119007,0.573534201925156,83.555069213555,1662000,62.13,-1.15
2022-03-31,Fortive,FTV,48.882364669009,0.500035527470011,63.267653983828,2381200,60.93,-1.2
2022-04-01,Fortive,FTV,47.5806115440068,0.416424633255467,58.8603533751265,3331800,60.63,-0.299999999999997
2022-04-04,Fortive,FTV,48.9471377907046,0.365970930053251,24.5824007157962,3810700,60.91,0.279999999999994
2022-04-05,Fortive,FTV,44.2447319007727,0.247976876907586,0,2246800,59.85,-1.06
2022-04-06,Fortive,FTV,41.9129154775464,0.112742425300169,0,2337800,59.28,-0.57
2022-04-07,Fortive,FTV,44.5098235726289,0.039589174826034,13.970428283762,2260100,59.75,0.469999999999999
2022-04-08,Fortive,FTV,43.2257084967966,-0.0388528821282605,7.06235263449899,2709600,59.46,-0.289999999999999
2022-04-11,Fortive,FTV,40.5740765851327,-0.143943000049966,0,2305000,58.85,-0.609999999999999
2022-04-12,Fortive,FTV,39.5461977113931,-0.241906688894282,0,2246600,58.61,-0.240000000000002
2022-04-13,Fortive,FTV,43.0425185164336,-0.275902102415273,16.6846409793572,2275100,59.15,0.539999999999999
2022-04-14,Fortive,FTV,38.7114975760508,-0.371115844569886,0,2501600,58.18,-0.969999999999999
2022-04-18,Fortive,FTV,37.3753904677738,-0.465104356126133,0,1623500,57.86,-0.32
2022-04-19,Fortive,FTV,45.1483363171184,-0.441937181113012,45.6260158057016,1842800,59.08,1.22
2022-04-20,Fortive,FTV,49.9718405234252,-0.352550618414377,100,1559100,59.96,0.880000000000003
2022-04-21,Fortive,FTV,48.6116840195005,-0.298199723616719,89.2020648840304,3259100,59.7,-0.259999999999998
2022-04-22,Fortive,FTV,40.0358311332138,-0.396336748791882,21.120558996273,1822400,57.8,-1.90000000000001
2022-04-25,Fortive,FTV,40.3341382812686,-0.464781207943247,23.4887432603863,1879100,57.85,0.0500000000000043
2022-04-26,Fortive,FTV,36.6434240256885,-0.584825582421232,0,3382100,56.91,-0.940000000000005
2022-04-27,Fortive,FTV,41.6585892792077,-0.609243564985185,37.6276150611802,3268000,57.73,0.82
2022-04-28,Fortive,FTV,46.7008580394167,-0.5514252466428,75.4585814108979,5258800,58.64,0.910000000000004
2022-04-29,Fortive,FTV,41.9009368054126,-0.586166930985378,39.4458920203824,3743003,57.52,-1.12
2022-03-08,Fortune Brands Home & Security,FBHS,33.6623494963061,-0.254399789258386,4.3958046068768,1512100,81.37,0.359999999999999
2022-03-09,Fortune Brands Home & Security,FBHS,54.9763097358695,-0.147149723803253,35.1129615135871,1289300,84.97,3.59999999999999
2022-03-10,Fortune Brands Home & Security,FBHS,51.6036277398665,-0.105209960226674,30.252334914718,949700,84.29,-0.679999999999993
2022-03-11,Fortune Brands Home & Security,FBHS,49.626769871612,-0.0949082405588655,27.40333582497,1016100,83.88,-0.410000000000011
2022-03-14,Fortune Brands Home & Security,FBHS,43.6916649398411,-0.155757284305636,18.8498081183457,1024200,82.53,-1.34999999999999
2022-03-15,Fortune Brands Home & Security,FBHS,51.9049471446676,-0.102180127967898,30.686589052958,1207800,84.32,1.78999999999999
2022-03-16,Fortune Brands Home & Security,FBHS,56.4871516751233,0.00440725188988722,37.2903498725629,1604200,85.52,1.2
2022-03-17,Fortune Brands Home & Security,FBHS,59.1749399714027,0.126892766512697,41.163924464092,743900,86.29,0.77000000000001
2022-03-18,Fortune Brands Home & Security,FBHS,61.3139175439278,0.254018683304196,44.2465664966706,1563100,86.93,0.640000000000001
2022-03-21,Fortune Brands Home & Security,FBHS,46.2327344355456,0.127085711093272,22.5119351718402,1174700,83.23,-3.7
2022-03-22,Fortune Brands Home & Security,FBHS,44.6041700043918,-0.00175890511756904,20.1648880439403,1485200,82.72,-0.510000000000005
2022-03-23,Fortune Brands Home & Security,FBHS,36.0718774377829,-0.296791932003885,17.7829780266406,1728200,79.54,-3.17999999999999
2022-03-24,Fortune Brands Home & Security,FBHS,31.9894302856847,-0.643304281501955,4.48584967260452,2108500,77.57,-1.97000000000001
2022-03-25,Fortune Brands Home & Security,FBHS,32.1154279867038,-0.899853199295421,0.429667192164552,1770200,77.6,0.0300000000000011
2022-03-28,Fortune Brands Home & Security,FBHS,33.8316156442395,-1.06130691189024,6.28207184777627,1314600,77.99,0.390000000000001
2022-03-29,Fortune Brands Home & Security,FBHS,43.5293762332379,-1.01057840171268,39.3525924116859,1482000,80.45,2.46000000000001
2022-03-30,Fortune Brands Home & Security,FBHS,37.021043817981,-1.14305144474017,17.1584024231556,1204400,77.71,-2.74000000000001
2022-03-31,Fortune Brands Home & Security,FBHS,30.8106828111023,-1.46526673544919,0,2039500,74.28,-3.42999999999999
2022-04-01,Fortune Brands Home & Security,FBHS,32.9986167663018,-1.65560628169249,7.17279322787689,2738500,74.9,0.620000000000005
2022-04-04,Fortune Brands Home & Security,FBHS,34.8243761049864,-1.74870626043382,13.1582546213201,2070100,75.41,0.509999999999991
2022-04-05,Fortune Brands Home & Security,FBHS,33.3652840648819,-1.85405097577393,8.37485360538025,2234300,74.65,-0.759999999999991
2022-04-06,Fortune Brands Home & Security,FBHS,30.047199987165,-2.04630511874802,0,2379200,72.79,-1.86
2022-04-07,Fortune Brands Home & Security,FBHS,28.6295243285375,-2.2338549178391,0,2229800,71.93,-0.859999999999999
2022-04-08,Fortune Brands Home & Security,FBHS,32.4603229285773,-2.28500607305173,23.9804918229274,2214300,72.89,0.959999999999994
2022-04-11,Fortune Brands Home & Security,FBHS,29.7058013877173,-2.41026747301424,7.22340776313593,2238600,71.35,-1.54000000000001
2022-04-12,Fortune Brands Home & Security,FBHS,28.0103843641248,-2.55477472935391,0,1565600,70.33,-1.02
2022-04-13,Fortune Brands Home & Security,FBHS,31.985874073047,-2.56672867259914,25.6169327392616,1600400,71.3,0.969999999999999
2022-04-14,Fortune Brands Home & Security,FBHS,29.0312171520076,-2.66934571166134,6.57795813344373,1287700,69.64,-1.66
2022-04-18,Fortune Brands Home & Security,FBHS,27.8944987093583,-2.76941176271352,0,1172000,68.96,-0.680000000000007
2022-04-19,Fortune Brands Home & Security,FBHS,38.4643731988684,-2.60843072797216,100,1750900,71.73,2.77000000000001
2022-04-20,Fortune Brands Home & Security,FBHS,41.1476184717633,-2.39231435332918,100,1100600,72.53,0.799999999999997
2022-04-21,Fortune Brands Home & Security,FBHS,41.7629375856893,-2.18211502866599,100,1602800,72.71,0.179999999999993
2022-04-22,Fortune Brands Home & Security,FBHS,36.7513194528083,-2.15788077366034,63.8631415001278,1314800,70.53,-2.17999999999999
2022-04-25,Fortune Brands Home & Security,FBHS,45.2542193602322,-1.9146807252443,100,1731300,73.15,2.62
2022-04-26,Fortune Brands Home & Security,FBHS,43.1329391136005,-1.7703352597037,87.7804471091826,1507200,72.26,-0.890000000000001
2022-04-27,Fortune Brands Home & Security,FBHS,46.0404768194232,-1.56422715539155,100,2724700,73.21,0.949999999999989
2022-04-28,Fortune Brands Home & Security,FBHS,53.6440476222653,-1.16740301008713,100,2342100,76.04,2.83000000000001
2022-04-29,Fortune Brands Home & Security,FBHS,42.6448821869643,-1.21408988959959,57.2840461302695,3571345,71.23,-4.81
2022-03-08,Fox Corporation (Class A),FOXA,53.8905696649573,-0.0287705113255825,7.80744970649161,2733900,41.84,0.240000000000002
2022-03-09,Fox Corporation (Class A),FOXA,40.22211833695,-0.0851518192622862,0,3604700,40.87,-0.970000000000006
2022-03-10,Fox Corporation (Class A),FOXA,30.84237335475,-0.17295268225385,0,5192500,39.79,-1.08
2022-03-11,Fox Corporation (Class A),FOXA,27.8620838963711,-0.253943854463031,0,3444600,39.33,-0.460000000000001
2022-03-14,Fox Corporation (Class A),FOXA,24.6303467658589,-0.337577643756546,0,5955100,38.75,-0.579999999999998
2022-03-15,Fox Corporation (Class A),FOXA,38.3140231194037,-0.338404659254685,18.1554190133203,4830900,39.78,1.03
2022-03-16,Fox Corporation (Class A),FOXA,47.2293309328797,-0.285518501986978,29.9841954915401,4515800,40.67,0.890000000000001
2022-03-17,Fox Corporation (Class A),FOXA,44.2137789782401,-0.264539561493734,25.9831793991991,4950300,40.28,-0.390000000000001
2022-03-18,Fox Corporation (Class A),FOXA,49.4700305793829,-0.211206587389889,32.9571422285277,13454300,40.87,0.589999999999996
2022-03-21,Fox Corporation (Class A),FOXA,49.3004551994033,-0.169477547987661,32.7321506401324,3371400,40.85,-0.019999999999996
2022-03-22,Fox Corporation (Class A),FOXA,51.5367440808887,-0.120521244755182,35.6992452007749,2631200,41.1,0.25
2022-03-23,Fox Corporation (Class A),FOXA,46.7409571434405,-0.115107237962832,41.6196352834955,2540400,40.56,-0.539999999999999
2022-03-24,Fox Corporation (Class A),FOXA,49.9893206627516,-0.0874804506705544,86.6670564484118,2416400,40.91,0.349999999999994
2022-03-25,Fox Corporation (Class A),FOXA,52.7388232397857,-0.0452988278947188,96.0637810957787,2504700,41.22,0.310000000000002
2022-03-28,Fox Corporation (Class A),FOXA,46.3632306961423,-0.0591735600147629,77.3179007067231,2099200,40.5,-0.719999999999999
2022-03-29,Fox Corporation (Class A),FOXA,49.1230739940806,-0.0493365515300965,87.1364453030422,2333000,40.8,0.299999999999997
2022-03-30,Fox Corporation (Class A),FOXA,43.7853293041911,-0.08540311695009,68.1466409469052,3022100,40.14,-0.659999999999997
2022-03-31,Fox Corporation (Class A),FOXA,39.0125981246121,-0.159239175383306,51.1669544668991,3596300,39.45,-0.689999999999998
2022-04-01,Fox Corporation (Class A),FOXA,38.4242667033178,-0.2208936954666,0.764264204661794,2335800,39.36,-0.0900000000000034
2022-04-04,Fox Corporation (Class A),FOXA,40.4654500635008,-0.25303508067099,14.2594942077521,2582700,39.55,0.189999999999998
2022-04-05,Fox Corporation (Class A),FOXA,34.6681682621001,-0.337582850868536,0,3557800,38.66,-0.890000000000001
2022-04-06,Fox Corporation (Class A),FOXA,35.7814251142579,-0.39242456368622,6.16057831623987,3818200,38.76,0.100000000000001
2022-04-07,Fox Corporation (Class A),FOXA,33.6800350375028,-0.454924009291503,0,2730600,38.42,-0.339999999999996
2022-04-08,Fox Corporation (Class A),FOXA,39.8354607490078,-0.458750051544904,32.2970466231827,2118600,38.97,0.549999999999997
2022-04-11,Fox Corporation (Class A),FOXA,38.1042527199472,-0.47456998474383,23.2135308682134,1974800,38.72,-0.25
2022-04-12,Fox Corporation (Class A),FOXA,39.464186362393,-0.472650938394416,30.3489983911849,1997500,38.84,0.120000000000005
2022-04-13,Fox Corporation (Class A),FOXA,42.5241048148454,-0.445809023952421,46.404155833387,1528300,39.11,0.269999999999996
